_id,studentId,klassSectionId,schoolId,isHalfDay,absentReason,schoolCalendarId
596393970148403c09515001,596393970148403c09545001,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575152
596393970148403c09515002,596393970148403c09545001,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575153
596393970148403c09515003,596393970148403c09545001,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575156
596393970148403c09515004,596393970148403c09545001,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575157
596393970148403c09515005,596393970148403c09545002,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575158
596393970148403c09515006,596393970148403c09545002,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575159
596393970148403c09515007,596393970148403c09545002,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575160
596393970148403c09515008,596393970148403c09545002,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575163
596393970148403c09515009,596393970148403c09545002,596393970148403c09544001,596393970148403c09541001,FALSE,,596393970148403c09575164
596393970148403c09515010,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575165
596393970148403c09515011,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575166
596393970148403c09515012,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575167
596393970148403c09515013,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575170
596393970148403c09515014,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575171
596393970148403c09515015,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575172
596393970148403c09515016,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575173
596393970148403c09515017,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575228
596393970148403c09515018,596393970148403c09545005,596393970148403c09544002,596393970148403c09541001,FALSE,,596393970148403c09575229
